instance_id,filename,folder,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
1543,E_sample_27.jpg,E,0.0,0.0,0.0,0.39906597180228737,-0.14387582596115833,-0.20780192845968873,0.7209836127713483,-0.5143834868786886,-0.2706291125472116,0.6157830518434815,-0.8789090805638232,-0.3269560574476914,0.2775085417679557,-0.8862409879232253,-0.37317504373469407,0.426971068449024,-0.9447131312103078,-0.05555177378079467,0.43419692318459047,-1.3515083071005074,-0.2263386670028563,0.44281704943489636,-1.298678075995469,-0.38022193466753784,0.41796125707679477,-1.061195549867068,-0.45350411564207127,0.1766937958394102,-0.9839532575745369,-0.024805028125726193,0.14773618517177772,-1.4525129425828573,-0.19196993243520125,0.1691734556930146,-1.3514078630288942,-0.35765577912534247,0.17733899785997032,-1.0907831393420864,-0.4344921433460087,-0.035263371485416334,-0.9679914636271956,-0.024854341958474392,-0.10752621630317306,-1.3929754657269429,-0.15451714969047026,-0.06177783853444098,-1.3456180890155405,-0.29124249038894257,-0.02736580157333086,-1.108946763485805,-0.3494077839568883,-0.2664803799791852,-0.9025367456619716,-0.044590705208459966,-0.3141387247137255,-1.2439911591707322,-0.12075739827853858,-0.2652852484874997,-1.2679894985839213,-0.1936470170166973,-0.21752879050824322,-1.1105659597961517,-0.2309318345481281,E
1544,E_sample_270.jpg,E,0.0,0.0,0.0,0.2731796554422732,-0.3543783102917469,-0.09578309147441592,0.3640721543067927,-0.7673150284762579,-0.12301733184432521,0.15698864771278334,-1.0115561931784791,-0.16229885630102267,-0.02894862477388095,-1.1287311340545916,-0.17112271680845156,0.304686250134449,-1.041248679332061,0.03955644618293096,0.2115756791759328,-1.3575575014372534,-0.158125818422362,0.17050861367255687,-1.0740501006914391,-0.2763367312912266,0.19185741197334066,-0.850760293790857,-0.3195133939575242,0.04373359771510645,-0.9988441543295111,0.019943113915760414,-0.0690774185244398,-1.333446421777524,-0.18910598208997076,-0.038338447774047275,-0.9800235062612714,-0.24473447481419647,0.05386343815110751,-0.7965397183096272,-0.21983018860142248,-0.17470422016103804,-0.9180966387101627,-0.03496543833512495,-0.29939779875646605,-1.2074130540199728,-0.22396957741085943,-0.21660996432614996,-0.8906783695276547,-0.1861211596777967,-0.11479705390379598,-0.7288995853417372,-0.09907916413680883,-0.365927963812178,-0.7901513165701485,-0.10284139507515282,-0.45311653155365883,-0.9734491974184412,-0.20102372235638633,-0.3611788294069509,-0.785775510652541,-0.15187138686285956,-0.26207065766869536,-0.682312849412664,-0.07925964395828404,E
1545,E_sample_271.jpg,E,0.0,0.0,0.0,0.30791627672907024,-0.16823528845917773,-0.162748428966814,0.5342740332518032,-0.4754287097516634,-0.2553273658038027,0.4761623540753613,-0.8012172095392375,-0.34234533261159833,0.22532353380406134,-0.9666849326761365,-0.4076515811594789,0.45039173061311033,-0.9216700274182389,-0.10119522067161026,0.5541284625766587,-1.269841224336776,-0.26075728681752774,0.5649512987213103,-1.0486383980767313,-0.3825678142138115,0.5295208811452109,-0.8521749215227432,-0.4464606466239488,0.21529209849212022,-0.9704082495448167,-0.10934871532040966,0.2735841678610949,-1.407753158786717,-0.2544203620456744,0.3388731182266375,-1.142599175575179,-0.3397231295616916,0.3462718493052152,-0.9335701699041008,-0.37104067951840997,-0.01740621506112746,-0.9332303199600349,-0.14126238725308973,0.015666830680737147,-1.3470903034005302,-0.294248365972072,0.14326440923567157,-1.1017300080794001,-0.32259458449190065,0.17101903711212627,-0.8772986433136866,-0.3082466592977955,-0.25501232143625685,-0.823930262393607,-0.18587381510517165,-0.14531645556460235,-1.0914558947333262,-0.30760698618085364,0.0018825169494257276,-0.9432253607594476,-0.31157366437985057,0.04742068323231376,-0.7698625458108496,-0.2907290309957455,E
1546,E_sample_273.jpg,E,0.0,0.0,0.0,0.37557633131492263,-0.19269829567659363,-0.08161071723855426,0.6425763905587679,-0.4801552504060338,-0.09484594114671234,0.6150856288562403,-0.8223225471641631,-0.10633464512098642,0.3447771153873636,-0.7821752734523733,-0.08672397433142762,0.3949317898376861,-0.9627487162530488,0.03800580736626789,0.3875594130256562,-1.3086318262734347,-0.07565763172542411,0.4203120740193327,-1.0321944203429798,-0.16959035979931622,0.41310819289315287,-0.852248278694051,-0.21860587566041578,0.1874594609588357,-0.9816440572533455,0.03512684665911941,0.17486095566109575,-1.3409926657419007,-0.05872109623289016,0.23560675791244703,-1.0165263241715834,-0.08920222476170041,0.23118740610615732,-0.8542227166652907,-0.08724190866249192,-0.013048402590081417,-0.939931430997765,0.011365470882989762,-0.04141831125021454,-1.2750690048754987,-0.06237263598711184,0.044846093567520076,-1.0036225930822626,-0.007886402068353242,0.06699077719158286,-0.8147398269672566,0.05346003400075511,-0.19986226266079749,-0.8279043120359914,-0.02501851059840492,-0.20001749966972807,-1.1362536269210963,-0.04898845913043808,-0.11281297179168095,-0.9804291619250012,0.0218320148125066,-0.08449865289675669,-0.8137600659874038,0.08675271848841028,E
1547,E_sample_276.jpg,E,0.0,0.0,0.0,0.23399252820739339,0.05070462906418923,-0.4371571058166407,0.27631841151474523,-0.04217400174746065,-0.7185713930475345,0.033563894038161894,-0.08695364106106339,-0.9650180482745242,-0.2762116600158175,-0.20954522826681152,-1.1967704039192637,0.28169846181262886,-0.8700441841307787,-0.5251676028062374,0.22771679502400727,-1.3474812129393248,-0.891714923300166,0.12183475367001906,-1.1786145805318289,-1.1369788652360961,0.08176022488338508,-0.9039038771603178,-1.2592673328879935,-0.03322441300916792,-0.89343861020703,-0.4479548952422855,-0.2022619121715412,-1.4051246492109484,-0.8037784766155907,-0.3085623518269036,-1.1648740456604212,-1.0266041705583555,-0.2677199684379595,-0.9144645527629863,-1.1300713111992218,-0.319244098270481,-0.8510086301102188,-0.4142991321673675,-0.4748193243811838,-1.325752335494423,-0.7167661101632558,-0.5577217983476703,-1.0989540699464948,-0.8711184805579065,-0.4952581739159082,-0.8292656746605601,-0.9200668181943705,-0.5622739815201088,-0.7500663595110608,-0.4089840015828484,-0.736410493782548,-1.0595177172269252,-0.6202684265573231,-0.7907949926215698,-0.9523868361823906,-0.7123360436263654,-0.7183792646213427,-0.771770137884625,-0.7433039535873612,E
1548,E_sample_277.jpg,E,0.0,0.0,0.0,0.21813499154787103,-0.13071134836233955,-0.27417739613222486,0.24694445534663811,-0.46703022107023856,-0.3454545915782077,-0.06217651527429512,-0.7019118617216343,-0.3847199468186028,-0.3443064993778168,-0.7957260902561283,-0.3792675400559626,0.33706183270618156,-1.0164979444471982,-0.13539374402904492,0.14562520146575791,-1.4938866493371399,-0.357681542149835,-0.012992119709380776,-1.2626789700779029,-0.4760611964961642,-0.008632372357895358,-1.0144406874052656,-0.5100847410592083,0.06672341433001676,-0.9951963294041485,-0.07163973702251114,-0.114237763275556,-1.4775653266821434,-0.2996619677264086,-0.2529798961361609,-1.1715359892788193,-0.38530325814461586,-0.18887902573059215,-0.941860412925921,-0.3652497916980296,-0.16253570914653687,-0.9508620468899119,-0.056093175534290454,-0.3284114106957764,-1.3680930750133782,-0.2698334296221794,-0.4220144885467195,-1.0829177414380688,-0.30429417407834974,-0.3399614740892724,-0.8745048574138693,-0.24672395029177796,-0.33970726641342136,-0.8577606283754856,-0.0646127123549874,-0.515963736548871,-1.1262909555831917,-0.2055425210805135,-0.5407455061007052,-0.9871175469472535,-0.21541922286957157,-0.43945559550965957,-0.8277018059476847,-0.1663273947962999,E
1549,E_sample_278.jpg,E,0.0,0.0,0.0,0.2751366251481274,-0.27811709612146085,-0.11927616935137762,0.4099737061894589,-0.6532147565140662,-0.17137028111963343,0.27046307356743754,-0.9028749707118211,-0.22808696012766724,0.02031696728827665,-0.9291483029286568,-0.2676295879549099,-0.03171634295534164,-1.0171028834679443,-0.07073735392010194,-0.15818330615504594,-1.3958444744132463,-0.24017899987031782,-0.06330296905658071,-1.1912580063798164,-0.34657386625051656,-0.0016304586777896302,-0.9350761655171804,-0.381196901767987,-0.2688835862276674,-0.9599367594857667,-0.07888621454546924,-0.41981117442721366,-1.3809988121572332,-0.23060967727864437,-0.2839517539776061,-1.129817155531167,-0.2910688617662948,-0.19813828170455236,-0.8898059196436333,-0.2908407390228728,-0.4629047361210525,-0.864122294600741,-0.11109516557611641,-0.6478387366769572,-1.2815377121179012,-0.23201276738076854,-0.4992068351279239,-1.0810010729248256,-0.22477018234654408,-0.4020870878970448,-0.856618377436028,-0.18139003690526903,-0.6409251508250207,-0.7066811935411416,-0.15607993294807757,-0.7784601759946633,-1.0571724925164248,-0.22764311940012744,-0.6695537749509102,-0.980241556066802,-0.19697712408318763,-0.5830019464385463,-0.811796575313913,-0.1494221009858107,E
1550,E_sample_279.jpg,E,0.0,0.0,0.0,0.3261942384111336,-0.25698662384001214,-0.12347709075797447,0.4766473458333109,-0.6910039204624654,-0.14512135068038015,0.22059433371437626,-0.8870820764355074,-0.17044175373579465,-0.0720997813157635,-0.8543348560334437,-0.1849518614109512,0.2222019198872396,-1.031213535023613,-0.007191385750883693,0.13141502048480808,-1.481162667605168,-0.1443898241775515,0.13117372470182428,-1.3480124974136263,-0.24675220284214464,0.16423741091272345,-1.1097235906339273,-0.29024293005649693,-0.03897227575291628,-0.9992185410702467,-0.006593095182548017,-0.14028478285519902,-1.4514859924190924,-0.13665298685178365,-0.1143813422867726,-1.212353602779312,-0.22064585958143831,-0.05520794895651023,-0.961401703784696,-0.24053372486855407,-0.25345363262498455,-0.9305686880909445,-0.032136044972154325,-0.38615090341076985,-1.3508797077096857,-0.14652303675618272,-0.3306682831797976,-1.1414608265686483,-0.18042803529266666,-0.25807598785465424,-0.8996544135992474,-0.16770454999944553,-0.45597919688534827,-0.8098638177194535,-0.07034592048318694,-0.555378438904642,-1.1231454994298427,-0.14420521599031327,-0.4913669899555287,-1.01701511986065,-0.13643789721906235,-0.41389375451178595,-0.8348383071084051,-0.10874537245035386,E
1551,E_sample_282.jpg,E,0.0,0.0,0.0,0.33336210106121467,-0.17224188697193987,-0.17648942436511847,0.5191053200942687,-0.5283872760056277,-0.22003525319975942,0.24773595929646586,-0.8030806943597364,-0.2540768947966052,-0.08034024898409232,-0.7553467938825658,-0.25500153210337173,0.404787007207737,-0.942633313820572,0.014627622398668771,0.3958720518421493,-1.3126255307661352,-0.10464954379803332,0.3385435055640149,-1.0815097300938707,-0.18737302800407657,0.3182927990456175,-0.8919270511895714,-0.22144389144624413,0.14677483889368398,-0.9879900736871775,0.048298664198284186,0.1442935974772447,-1.327271584219884,-0.05999462484845102,0.10650500494489469,-1.0360873583049524,-0.12046152466310686,0.10287942960780307,-0.8520811115892678,-0.1250794238188488,-0.07665015956197069,-0.963141947521762,0.04804772765583636,-0.10875298822807258,-1.3201941501510366,-0.04873120583514463,-0.10119521805867153,-1.0855246501943716,-0.06456533718186518,-0.09316395712706851,-0.866895909091248,-0.03794860726236992,-0.2785757584580465,-0.8699415034497066,0.03015409594634447,-0.31851262481683096,-1.1529108712921536,-0.01202736937002311,-0.2702503417133186,-1.045819104608938,0.008288309842820321,-0.2321776676393801,-0.8644512191984594,0.04523424919552535,E
1552,E_sample_285.jpg,E,0.0,0.0,0.0,0.32945835768152104,-0.0628035686626026,-0.183178514191991,0.5108273544127873,-0.4111071564446221,-0.21502163217115292,0.3745910544393093,-0.742526205090403,-0.23763268643051907,0.15471792419347027,-0.9384258836093599,-0.2318074123515758,0.593030558671712,-0.8717162390498394,-0.006584893434448023,0.6183259374333141,-1.3420527136780893,-0.16393002565774145,0.4774146379447909,-1.2889280484651224,-0.26906598833452783,0.4086470915943455,-1.0828505599702565,-0.30721805391226403,0.33895814550942927,-0.9404979230325282,0.023896283483197632,0.3646566220498703,-1.4040864240030773,-0.1262040169062479,0.20350899618407814,-1.2247278920487625,-0.20625761462956152,0.17186009538835814,-0.9981173037394536,-0.208021649376718,0.10547538269056295,-0.967348908700641,0.015314461391019373,0.09434462619749139,-1.4093831288170215,-0.13312338014491507,-0.010787480761410768,-1.2133458128535803,-0.1692741236706834,-0.014830259383326369,-0.9701846139448217,-0.13820780140032943,-0.10949584488472187,-0.9337445747377763,-0.012120559650410161,-0.1749156933918936,-1.2551785993018758,-0.12253486318934191,-0.20497685629873155,-1.1481816101261477,-0.13254661440635948,-0.17262037285122903,-0.9515062312727814,-0.09868976013204109,E
1553,E_sample_286.jpg,E,0.0,0.0,0.0,0.2703435193228982,-0.21578942488490963,-0.1519630989373303,0.46240260073708483,-0.5217883000507182,-0.2212252289877138,0.35713449579158135,-0.8127093170349284,-0.28148775469260184,0.034694436631271294,-0.846635860773763,-0.31533386047396406,0.2239141231908493,-0.988469816055,-0.0322473867202765,0.1754697206046877,-1.2422203816523165,-0.2046127620109931,0.2080174518233661,-0.9835597864938256,-0.3162217753476121,0.1822629337678366,-0.8149895798108718,-0.3753976297779662,-0.05415769667913885,-0.9976459998365947,-0.04206427106763854,-0.14404198805455212,-1.3492232455974809,-0.2269268306167147,-0.038781068941214074,-1.0200052121939591,-0.28836543235710915,-0.012972161569811628,-0.8490511676369533,-0.2845309546146612,-0.283934777501859,-0.8804791479744051,-0.07915864013347469,-0.40574640260339223,-1.1524767715255901,-0.2554888873700334,-0.2458166015779059,-0.8615978783851084,-0.2092801458429262,-0.17723960345639866,-0.7238748385707869,-0.13335608344677846,-0.4754889922595953,-0.642138475562193,-0.12827777532459203,-0.5149812107978705,-0.7967640793534996,-0.2311968100538267,-0.3677697132369034,-0.6475461859476522,-0.17216395987824734,-0.29692056737405337,-0.57717322535942,-0.10385389838630804,E
1554,E_sample_287.jpg,E,0.0,0.0,0.0,0.21837446891908824,-0.2652494922874064,-0.19379646539992848,0.2747911506682108,-0.5914358971456296,-0.2994756122950598,-0.026502225478357802,-0.7064340984777131,-0.3994869741475387,-0.3486600395348519,-0.7249625464321827,-0.479081519290284,0.031209729349086494,-1.0053841481988637,-0.15006416615196927,-0.07686728483368178,-1.4119439948051915,-0.34121028006488097,-0.09932383325789859,-1.162852401881977,-0.47403692393129315,-0.07891763512311042,-0.9309577841475968,-0.543630388394978,-0.22231975217374683,-0.9645607472243443,-0.1421143648876448,-0.37528341330008513,-1.4014749487016684,-0.31355441881809615,-0.3567549653456157,-1.124757781603388,-0.4168625585935773,-0.29103052346198277,-0.9210412900712251,-0.4605273936909469,-0.44707530890743497,-0.8726720401431108,-0.16166676926402282,-0.6524621988109855,-1.278675183824809,-0.30603707108497963,-0.570034062810975,-1.0596913052363628,-0.3430603495509673,-0.45722328791761324,-0.837614911493861,-0.34006200185017643,-0.6441404216263918,-0.7154979209859812,-0.19875280592124908,-0.7929272180317652,-1.0038927210815531,-0.296910140455162,-0.6986356239729212,-0.9093146185641863,-0.29864031657686657,-0.5749172558307977,-0.759579293818703,-0.28172149978534794,E
1555,E_sample_288.jpg,E,0.0,0.0,0.0,0.2939592337529959,-0.21380802281679978,-0.14085715850148908,0.4614098972483702,-0.6235453290648448,-0.19047624768493762,0.24816803300557075,-0.8534037516040626,-0.2423019975357933,-0.02637488435116078,-0.7459530913436774,-0.27335569362810946,0.14522735759650918,-1.0268564040586934,-0.052719564706500806,0.07807655161672868,-1.4330471215546932,-0.21165621658688505,0.1036122919399007,-1.1882656825152207,-0.3107638719004161,0.13611262638693136,-0.9474107068537487,-0.34990737968428315,-0.11475648620172925,-0.9918900106180992,-0.054636578504327675,-0.19998775757307455,-1.3808859965693123,-0.2197904901063099,-0.12424122418558721,-1.052375045127435,-0.2788393378977253,-0.05177262540509801,-0.818392538531812,-0.27068246624469194,-0.33301234900242965,-0.922408508465069,-0.08440195499963393,-0.45432658759595584,-1.2993141916273856,-0.22651571349992267,-0.3526080192524321,-1.032233629950792,-0.22180097072632973,-0.274573726145551,-0.8021929158004673,-0.17160288911216917,-0.5337044904000755,-0.8016883748041056,-0.12981917546761945,-0.6577635736287796,-1.101305427941503,-0.21039147437593966,-0.5644029250002912,-0.9681838905189684,-0.18332544494014652,-0.4715936708318455,-0.7966649603572012,-0.13641728435968528,E
1556,E_sample_289.jpg,E,0.0,0.0,0.0,0.2849272898063997,-0.17730590470688248,-0.149346259797569,0.4636601024246383,-0.5570840037142979,-0.2189399175348334,0.28573226417388725,-0.7901889241317125,-0.285312208747567,-0.007469686629399483,-0.7748384857612732,-0.3334248944922576,0.24286964178694323,-1.0144579709310406,-0.11225531645863122,0.23826066033966892,-1.4040929533758182,-0.276677409864504,0.26175337593788334,-1.1769504695879984,-0.3809603262151547,0.2618402359006782,-0.9603180075269859,-0.4285294279936145,-0.023156622927244613,-0.9918031230143739,-0.1256596036661743,-0.06472850356534762,-1.431968010759442,-0.2834311772282394,0.013997152044966838,-1.1637765959928812,-0.3582129109742186,0.05520389663418264,-0.9393780697622329,-0.37354295143737626,-0.24744572992015762,-0.8925586586191087,-0.16161972113450754,-0.3603595614463591,-1.293522753590703,-0.310283367367256,-0.2213605213577483,-1.0617395094967483,-0.3307367947805229,-0.13516896151143756,-0.8400212142487014,-0.3066640221368325,-0.464000517830926,-0.7211012797119195,-0.21035878135817845,-0.5451044883789793,-0.9800269113244771,-0.3199017911633682,-0.4024518588910983,-0.881496711397762,-0.3215896166768055,-0.2942022587729538,-0.7400082485651935,-0.29802446149064593,E
1557,E_sample_291.jpg,E,0.0,0.0,0.0,0.20929817774920387,-0.30775749239705763,-0.17861322953939268,0.21621402330749287,-0.6935557201663491,-0.20674753955263928,-0.10940585586868219,-0.8773087433277451,-0.22859153370265184,-0.390468455316838,-0.8635701493052023,-0.22449712941961295,0.18201750412432227,-1.0244973990458994,0.09987197256029888,0.09554728914759054,-1.3937112287819067,-0.0013882024238027406,-0.036096946929539936,-1.2904728941394354,-0.10869077442809216,-0.06888088433947298,-1.0981646135444176,-0.1663262944190505,-0.06850677592464295,-0.9883474534242586,0.1359269397955883,-0.1757578533258386,-1.3631794670302175,0.02166939229768368,-0.2760062232149571,-1.2202085611820177,-0.10804463786327605,-0.25946310611020584,-1.0324731109437888,-0.161691582982869,-0.2718256691816496,-0.9119625777973198,0.13342513008481938,-0.3808806371578015,-1.2255360585135497,0.031255812925285086,-0.4356264585569464,-1.1337189957700362,-0.07084356047350168,-0.4007072006171949,-0.9584654362872916,-0.10084309119120473,-0.43797775144463696,-0.7981697632526652,0.11191884134332294,-0.5483898299463102,-1.0586418870587317,0.05393515125534071,-0.576696829156359,-1.0363940466374946,0.020142800850648818,-0.5221706351972997,-0.9284910745732159,0.017518382952363167,E
1558,E_sample_293.jpg,E,0.0,0.0,0.0,0.28014274877351436,-0.13135806035695388,-0.1822670553798361,0.42778582795821896,-0.4910770237109097,-0.2697427548336834,0.19861722331116943,-0.7106875819486758,-0.3521044607357517,-0.1233844642075579,-0.7812583880909191,-0.4108639587027113,0.23366098011560746,-0.985151776300791,-0.12774861378968574,0.2824626326410768,-1.4011263292951428,-0.320060359072444,0.3081759740851387,-1.1597446579670274,-0.4339489154310492,0.2688919164636174,-0.9104943717771725,-0.4767392019300568,-0.037790938757095514,-0.9910029636653211,-0.12839381197864438,-0.06230747359502602,-1.5075955216234307,-0.31184196157179395,0.035379590648405276,-1.2371115826969568,-0.39065786719357876,0.0760253827705536,-0.9775807025197577,-0.3940609414113178,-0.25708798122280363,-0.925540604768296,-0.15823994058162286,-0.3776376517608939,-1.4064801424856963,-0.32006211927752026,-0.22127491516582848,-1.1869557014509964,-0.3405837856665358,-0.13205410522462216,-0.9488218077569188,-0.3070940242530259,-0.47925090324385294,-0.7899550632010401,-0.20277958862930545,-0.5296228911771842,-1.131767161412343,-0.31867633971132436,-0.390551313273693,-1.0454304308827373,-0.3151791775505512,-0.298994545139323,-0.8651922726344665,-0.27973897606697584,E
1559,E_sample_294.jpg,E,0.0,0.0,0.0,0.27108578193121974,-0.17309881158952167,-0.11401208549442925,0.36379396479067927,-0.5734732180485079,-0.14773462145884378,0.08578579747960978,-0.7640181796141855,-0.187604587697732,-0.2237718900499462,-0.7129197498553215,-0.20852697636098638,0.3684978226790104,-0.9572380703079374,0.01749484011614033,0.4139512243008692,-1.3711096370747262,-0.11317476137656561,0.40475863753347546,-1.2585656548841968,-0.21503495472823875,0.3665966219762879,-1.0307284705660893,-0.2575481384998846,0.123056476664112,-0.9923717962225396,0.007437850029759563,0.12872971844167702,-1.4431698817595018,-0.10835566265001037,0.1578972560554016,-1.2893592335376842,-0.18413193321632984,0.1600973066790537,-1.0559862722722393,-0.19986032865402814,-0.08867018222183999,-0.9632470390746638,-0.0320615366529473,-0.09864094412967381,-1.3802008694051089,-0.13255370864950844,-0.028080852447163393,-1.2248591711779133,-0.1665867479950839,-0.008630843983747973,-1.0108077236433342,-0.15381146971472942,-0.28608608527384666,-0.8849669899939786,-0.0865957677835764,-0.2635811068773167,-1.1865281804473728,-0.14404419293937057,-0.1788526309111856,-1.1037696759328288,-0.13550119074549047,-0.14123020122970417,-0.94445330442427,-0.10935959483211735,E
1560,E_sample_298.jpg,E,0.0,0.0,0.0,0.31879922205297523,-0.21044325234149858,-0.16410369362285782,0.5259125503269296,-0.46149247347126143,-0.2588255151509713,0.24698386547341242,-0.6032498319764638,-0.3473604574282828,-0.10769008948648467,-0.5920081352251686,-0.41516859213553564,0.28055277020855635,-0.9699922559146548,-0.17496512395770802,0.2484306732921119,-1.3514561237223084,-0.38915829952502373,0.18287598534103242,-1.0048438516538831,-0.5201544583575146,0.15684529796970298,-0.802276376114863,-0.5862407610248689,-0.002033200770760201,-0.985183127911317,-0.17149364586916716,-0.03306365504086657,-1.397623151117327,-0.3662132784554612,-0.05725663501115527,-0.9832269740147574,-0.44990082622972105,-0.034821177912196584,-0.7928243632038796,-0.481559334544499,-0.24153881296344626,-0.9476109233732513,-0.18938678009564047,-0.32451794784912863,-1.3498445018322136,-0.33506054277754554,-0.2895035426517479,-0.9962254963806023,-0.32324999344006383,-0.2222017035239423,-0.7637205165742764,-0.29040353388619705,-0.4590438819737586,-0.820355372851781,-0.21933504826448905,-0.5670127870151844,-1.1044027068850817,-0.2768909153806775,-0.48423960435092306,-0.9231952570188193,-0.2287261819428603,-0.3696530352096049,-0.7521594762176973,-0.1840050690062916,E
1561,E_sample_3.jpg,E,0.0,0.0,0.0,0.2878095517803223,-0.29736128891393576,-0.15134978586882544,0.41194178977988816,-0.6763764686797964,-0.2237452325673806,0.11777368235348062,-0.8389420518777236,-0.2977871283094415,-0.19565702798571172,-0.8072987581325185,-0.3600867766333807,0.06476391211800872,-1.0157579267573704,-0.08366576264482596,-0.05965877584370167,-1.4201673460261754,-0.25267570437783493,0.006120023413754017,-1.3088384140017906,-0.3840486574062974,0.07893295174889067,-1.0906949010386935,-0.4463437850300787,-0.19212710456642226,-0.9778112901840086,-0.08350003880003766,-0.3796336919154636,-1.4405695270347623,-0.22749012030217816,-0.2675156666555179,-1.261709974211736,-0.3268658188090726,-0.15388013276657037,-1.0407643504627695,-0.36694285040084273,-0.3920690329897927,-0.8961658379723784,-0.10904832869536261,-0.6018122411954923,-1.3190078596049788,-0.219458503757658,-0.4760421836667222,-1.1978160457241132,-0.27461602850014466,-0.35098442774683075,-0.9838634830033934,-0.28539484439261625,-0.5740291833611134,-0.7606227098302644,-0.15097075027558676,-0.7477538637487943,-1.0765023135829892,-0.22372399532263898,-0.6512182298170948,-1.0628670782267515,-0.24625562702560108,-0.532012470021596,-0.9254967835408201,-0.24755674480704526,E
1562,E_sample_300.jpg,E,0.0,0.0,0.0,0.30930521842229286,-0.03473321470270911,-0.30582139202676223,0.4834553632522076,-0.2818836458203507,-0.4474647738782833,0.23980744626977163,-0.5089993993127117,-0.5610924147342596,-0.051274614461254135,-0.663727639935346,-0.6490035208599872,0.6153707778251816,-0.7868971410455551,-0.2304645324046152,0.6922842136594349,-1.171730884981435,-0.4752364540502205,0.4892189461917113,-1.0003831148538538,-0.6452377730733871,0.3517761548892856,-0.7891033221888637,-0.7329331139110867,0.38120366330582245,-0.90474094919028,-0.19007257019489288,0.455146048977487,-1.3551800973362118,-0.4411437215709214,0.24428870203432043,-1.1013824676442523,-0.5884309366270905,0.16046547748486284,-0.8601521817873925,-0.63977588300153,0.13706001611075183,-0.9747735164286367,-0.19220412304603499,0.20960257715938446,-1.434955867910735,-0.4317866623932066,0.06749645447216163,-1.1753171311898192,-0.5210338098945405,0.016521640200588616,-0.8924120449252312,-0.5236620582240795,-0.11266915088086034,-0.9770966650701921,-0.21805409157282737,-0.1001293265833741,-1.2882791929125674,-0.39547177456857313,-0.14849534925488975,-1.12617609474513,-0.4427694562358748,-0.15048288823966288,-0.9008533886498423,-0.4390813839529651,E
1563,E_sample_303.jpg,E,0.0,0.0,0.0,0.37786777788877474,-0.1778549501884923,-0.21287988522585782,0.6847667072081937,-0.5309991861904199,-0.33036950522712,0.5370652261050569,-0.7844267556362018,-0.439723030722491,0.2141196659109513,-0.8312304896962318,-0.546153590490237,0.3424077125662025,-0.9952452335565634,-0.1930307508739428,0.3190917236788663,-1.4073881193290225,-0.4302209507252466,0.42428732795787705,-1.3109736648639756,-0.6087723258348409,0.5009892374763896,-1.0797034608797293,-0.6923788672847451,0.0658778986393088,-0.9802778583182338,-0.18632075290177824,0.0070029455802506245,-1.4429033397790052,-0.4248916048267241,0.11319221995308518,-1.2213527274251,-0.5796017372129468,0.17506530040212134,-0.929971773667642,-0.6416914514946435,-0.18482293005136602,-0.9122396928053381,-0.20660174678081436,-0.2858876786274674,-1.3168247168217702,-0.42023988428996073,-0.15336782921913913,-1.111789700225613,-0.5113111309245959,-0.06965383036583199,-0.8371442312351812,-0.5255125521322698,-0.44816598692484316,-0.7904161343127405,-0.24228524888942787,-0.5420085592617429,-1.124526950305638,-0.3918673625646816,-0.4159153794472738,-1.0274305912017054,-0.42800410229854047,-0.32065984100817296,-0.8359518856426218,-0.4258138439100489,E
