instance_id,filename,folder,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
2398,G_sample_389.jpg,G,0.6271806359291077,0.662290096282959,-2.4013201027628384e-07,0.6479553580284119,0.5853819847106934,-0.058771826326847076,0.5961763858795166,0.4907701015472412,-0.07923026382923126,0.5018653273582458,0.4612806737422943,-0.09156493842601776,0.4295097291469574,0.48256969451904297,-0.1023240014910698,0.48454469442367554,0.4685920178890228,-0.04963112622499466,0.3945407271385193,0.4382247030735016,-0.08879885822534561,0.32815390825271606,0.43239715695381165,-0.11121010035276413,0.2706202268600464,0.4284907579421997,-0.12700866162776947,0.45461660623550415,0.5292641520500183,-0.03878592327237129,0.3925786316394806,0.5382555723190308,-0.1025872603058815,0.4760971665382385,0.5741613507270813,-0.11542261391878128,0.5351502895355225,0.5802809000015259,-0.10786334425210953,0.4388095736503601,0.587648868560791,-0.033876288682222366,0.3844946324825287,0.6011948585510254,-0.10025954246520996,0.46886855363845825,0.6253154277801514,-0.08681227266788483,0.5237826704978943,0.6255447864532471,-0.05960274487733841,0.4338573217391968,0.6494004130363464,-0.033391326665878296,0.3905750811100006,0.6568870544433594,-0.08343664556741714,0.45388346910476685,0.6681345105171204,-0.07506197690963745,0.4977034628391266,0.6628286838531494,-0.05566275864839554,G
2399,G_sample_390.jpg,G,0.7603107690811157,0.620991587638855,-2.6600096703077725e-07,0.741054892539978,0.501354455947876,-0.08229199796915054,0.6237055063247681,0.39644017815589905,-0.10330430418252945,0.4823680520057678,0.3747364282608032,-0.11262308061122894,0.3775831162929535,0.3893026113510132,-0.11059032380580902,0.470881849527359,0.40350982546806335,-0.04513777419924736,0.33146190643310547,0.3836210370063782,-0.10098840296268463,0.2378591150045395,0.381344199180603,-0.11386141180992126,0.15316197276115417,0.3823505640029907,-0.11603903770446777,0.46251818537712097,0.49519413709640503,-0.02999100275337696,0.38381078839302063,0.4900262653827667,-0.09907626360654831,0.5208521485328674,0.5192825198173523,-0.08181553333997726,0.5476834774017334,0.5115782618522644,-0.045554302632808685,0.4627663791179657,0.5800174474716187,-0.0298988688737154,0.4021053612232208,0.5867325663566589,-0.11664264649152756,0.5319404006004333,0.5959106087684631,-0.07640273869037628,0.5499253273010254,0.5821517705917358,-0.023374423384666443,0.4755917191505432,0.6675273180007935,-0.03734574839472771,0.42320314049720764,0.6745110750198364,-0.08893430978059769,0.5111722946166992,0.664377748966217,-0.05802872031927109,0.5351027250289917,0.6594880819320679,-0.019896892830729485,G
2400,G_sample_392.jpg,G,0.8217055201530457,0.7496523857116699,-3.054745789654589e-08,0.8772377371788025,0.6079166531562805,-0.16312351822853088,0.7420947551727295,0.47093111276626587,-0.2113012969493866,0.5728062391281128,0.4103667736053467,-0.23354482650756836,0.43700718879699707,0.35824501514434814,-0.24391862750053406,0.5174823999404907,0.4817843437194824,-0.14197567105293274,0.31462565064430237,0.4696795642375946,-0.2475563883781433,0.18689793348312378,0.4843049943447113,-0.2931598126888275,0.06997713446617126,0.48964112997055054,-0.3192300796508789,0.4848294258117676,0.5987333059310913,-0.09787309914827347,0.3831311762332916,0.6359900236129761,-0.2499328851699829,0.5481276512145996,0.668370246887207,-0.268174409866333,0.6311112642288208,0.6411245465278625,-0.2418973743915558,0.47401875257492065,0.7107692956924438,-0.07569881528615952,0.43293386697769165,0.7617690563201904,-0.23181326687335968,0.5940988063812256,0.7758349776268005,-0.20619691908359528,0.648747444152832,0.730266809463501,-0.14710021018981934,0.47828930616378784,0.8167141675949097,-0.06658954173326492,0.4511215388774872,0.8568493723869324,-0.18068525195121765,0.5711171627044678,0.8563185930252075,-0.1754787117242813,0.6182906627655029,0.8152141571044922,-0.14247514307498932,G
2401,G_sample_393.jpg,G,0.7344090342521667,0.6534619331359863,1.0606711242644451e-07,0.7378445863723755,0.5254119634628296,-0.06192687153816223,0.611797034740448,0.39775604009628296,-0.0748991072177887,0.48231956362724304,0.34282395243644714,-0.0845622792840004,0.37504249811172485,0.3274126648902893,-0.09261779487133026,0.43766048550605774,0.42369359731674194,-0.035323746502399445,0.2829059660434723,0.372281014919281,-0.08649426698684692,0.17480388283729553,0.3416105806827545,-0.11504616588354111,0.08454200625419617,0.3227307200431824,-0.13425062596797943,0.4170433580875397,0.5047350525856018,-0.033586885780096054,0.33604660630226135,0.43500521779060364,-0.1345042586326599,0.47280675172805786,0.45517441630363464,-0.15867756307125092,0.5722544193267822,0.4911991357803345,-0.14567796885967255,0.41572386026382446,0.5951917171478271,-0.03980052098631859,0.3567381501197815,0.5302097797393799,-0.15074434876441956,0.504798412322998,0.5437242984771729,-0.13713932037353516,0.5940463542938232,0.5731239318847656,-0.0933559462428093,0.42582592368125916,0.6978309154510498,-0.04958150163292885,0.3858204782009125,0.6217424273490906,-0.13269688189029694,0.4914420247077942,0.61403888463974,-0.12202223390340805,0.5598882436752319,0.6345852613449097,-0.09111995995044708,G
2402,G_sample_396.jpg,G,0.7365248203277588,0.6590126752853394,3.1602695571564254e-08,0.7322984337806702,0.5485696196556091,-0.10810469835996628,0.6256158947944641,0.43223750591278076,-0.14829625189304352,0.4887889623641968,0.3966458737850189,-0.17370250821113586,0.39002692699432373,0.4330548644065857,-0.1869591325521469,0.43857401609420776,0.4411289095878601,-0.08406467735767365,0.28771066665649414,0.4176415801048279,-0.16329438984394073,0.19135305285453796,0.4175701141357422,-0.18748579919338226,0.09771698713302612,0.41624024510383606,-0.19559216499328613,0.4322434067726135,0.5413810014724731,-0.060674477368593216,0.34853219985961914,0.5759527087211609,-0.15638859570026398,0.49525588750839233,0.5863991975784302,-0.14220669865608215,0.5258069634437561,0.5518779754638672,-0.10331033170223236,0.43770134449005127,0.6350347995758057,-0.054840847849845886,0.3988094627857208,0.6782528758049011,-0.16225920617580414,0.5306720733642578,0.6698543429374695,-0.1171475350856781,0.548305094242096,0.629761815071106,-0.056121136993169785,0.4545094072818756,0.7256057858467102,-0.05869515612721443,0.42912203073501587,0.7622264623641968,-0.12571658194065094,0.5206370949745178,0.7469895482063293,-0.0976635217666626,0.5402640700340271,0.7203108668327332,-0.057413507252931595,G
2403,G_sample_397.jpg,G,0.8296961784362793,0.7138181328773499,1.3496678263891226e-07,0.8269156217575073,0.5932137370109558,-0.10933124274015427,0.6928170323371887,0.4742647111415863,-0.1522202342748642,0.5210410356521606,0.45637378096580505,-0.1813265085220337,0.3917979300022125,0.45221054553985596,-0.19977688789367676,0.4762198328971863,0.46103307604789734,-0.08088520914316177,0.2884629964828491,0.4352569580078125,-0.15104889869689941,0.1582198441028595,0.4190593361854553,-0.16731297969818115,0.04549050331115723,0.421293169260025,-0.17247508466243744,0.4670340120792389,0.5791298747062683,-0.06235041469335556,0.3750883936882019,0.5539639592170715,-0.1572929173707962,0.5494514107704163,0.5672865509986877,-0.13930745422840118,0.5813896059989929,0.5767785906791687,-0.09445123374462128,0.4849860966205597,0.6821001172065735,-0.06059679761528969,0.4427028298377991,0.6578798890113831,-0.18230748176574707,0.6069985032081604,0.6493071913719177,-0.13847988843917847,0.6175482273101807,0.6596725583076477,-0.0739884153008461,0.5186651945114136,0.7893596887588501,-0.06676307320594788,0.49149516224861145,0.7530959844589233,-0.15294300019741058,0.6088526248931885,0.7324904799461365,-0.12477169930934906,0.624147891998291,0.7482324838638306,-0.08134018629789352,G
2404,G_sample_398.jpg,G,0.7012778520584106,0.7692705392837524,-5.345914928511775e-07,0.619840145111084,0.6649129390716553,-0.11423218995332718,0.503026008605957,0.5538410544395447,-0.12099616229534149,0.374051034450531,0.4940527677536011,-0.10488402098417282,0.27701011300086975,0.44283390045166016,-0.07666949927806854,0.5260877013206482,0.4337095618247986,0.00796224270015955,0.35500824451446533,0.41497066617012024,-0.02536816895008087,0.23364344239234924,0.42799949645996094,-0.05914554372429848,0.144689679145813,0.4423319101333618,-0.0783911868929863,0.49898993968963623,0.5160927176475525,0.061710674315690994,0.3560563921928406,0.5421819686889648,0.0038700662553310394,0.4066530764102936,0.6118882894515991,-0.03472902998328209,0.4721997082233429,0.6393488049507141,-0.03883093222975731,0.47567370533943176,0.5936442613601685,0.09803996235132217,0.3579562306404114,0.6181275844573975,0.025561736896634102,0.42959216237068176,0.6834304928779602,-0.002309383824467659,0.48871245980262756,0.6948714852333069,0.00643375376239419,0.46358242630958557,0.6589449644088745,0.1260470598936081,0.38119229674339294,0.6784105896949768,0.06502004712820053,0.436463326215744,0.7260198593139648,0.04574250057339668,0.4881710708141327,0.7259341478347778,0.052812814712524414,G
2405,G_sample_4.jpg,G,0.7876869440078735,0.6423755884170532,-4.99345105708926e-07,0.7666624784469604,0.4894537627696991,-0.05947055667638779,0.6388776302337646,0.3775610625743866,-0.07146994024515152,0.4858488440513611,0.3583920896053314,-0.08125976473093033,0.38005396723747253,0.37965962290763855,-0.08954141288995743,0.4747157096862793,0.42292511463165283,-0.027878515422344208,0.31042808294296265,0.40076208114624023,-0.07402727007865906,0.21043521165847778,0.40336066484451294,-0.09197631478309631,0.12427666783332825,0.4102998673915863,-0.10193613171577454,0.46225208044052124,0.5160906910896301,-0.02322082221508026,0.3813626766204834,0.4957742989063263,-0.1053004264831543,0.518761396408081,0.5234745144844055,-0.11039305478334427,0.5803519487380981,0.5358160734176636,-0.08799377828836441,0.46422427892684937,0.606682300567627,-0.027753200381994247,0.37982386350631714,0.5926851034164429,-0.12506799399852753,0.523555338382721,0.6042348742485046,-0.0947234034538269,0.5855857729911804,0.611886739730835,-0.04399308189749718,0.48281964659690857,0.7048630714416504,-0.036169394850730896,0.3950185179710388,0.6850799322128296,-0.10272656381130219,0.4977186918258667,0.6748325824737549,-0.07599563151597977,0.5585711002349854,0.674339771270752,-0.036344148218631744,G
2406,G_sample_40.jpg,G,0.8133357167243958,0.6114010214805603,-1.7604409663363185e-07,0.8305863738059998,0.4959905743598938,-0.07001940160989761,0.7122889757156372,0.36531955003738403,-0.08915975689888,0.5671170949935913,0.3335091173648834,-0.09916312247514725,0.46449774503707886,0.35745561122894287,-0.1078089028596878,0.5589125752449036,0.38679882884025574,-0.06680233031511307,0.38407474756240845,0.3642401695251465,-0.12466710805892944,0.26190707087516785,0.36256933212280273,-0.16141782701015472,0.16257265210151672,0.36249423027038574,-0.18794241547584534,0.543366014957428,0.4786825180053711,-0.05851421505212784,0.4646114110946655,0.4670116901397705,-0.1659165769815445,0.5960499048233032,0.49301254749298096,-0.19329412281513214,0.6990707516670227,0.5067795515060425,-0.18547971546649933,0.5436505675315857,0.5630612373352051,-0.05657293274998665,0.4692596197128296,0.5534498691558838,-0.1622052639722824,0.6052529811859131,0.5693339705467224,-0.14481505751609802,0.703218400478363,0.5741348266601562,-0.10398580878973007,0.5545946359634399,0.649428129196167,-0.05963931605219841,0.4971020519733429,0.6362704634666443,-0.14185044169425964,0.5993653535842896,0.6367186903953552,-0.1316291093826294,0.6725077629089355,0.6289516687393188,-0.1025451198220253,G
2407,G_sample_400.jpg,G,0.6866446733474731,0.5566869378089905,-6.239323369072736e-08,0.6730828881263733,0.4823422133922577,-0.052745312452316284,0.5901017785072327,0.4162002205848694,-0.06353047490119934,0.4961913526058197,0.41588640213012695,-0.06637023389339447,0.4293217658996582,0.40960264205932617,-0.06349867582321167,0.48558399081230164,0.4300963282585144,-0.0293864905834198,0.3868643045425415,0.418322890996933,-0.058939386159181595,0.3230592608451843,0.41623878479003906,-0.0662638321518898,0.2653782367706299,0.4216545820236206,-0.06983651965856552,0.4856679141521454,0.4915091395378113,-0.020818891003727913,0.41767722368240356,0.4796435534954071,-0.05943842604756355,0.5070278644561768,0.4788106083869934,-0.052804458886384964,0.5309697389602661,0.4756854474544525,-0.03469650074839592,0.5002830624580383,0.548064112663269,-0.020896466448903084,0.4604249894618988,0.5372000932693481,-0.07554981112480164,0.5455691814422607,0.527586817741394,-0.05782836303114891,0.5523046255111694,0.5242003798484802,-0.030295727774500847,0.5230669975280762,0.607940673828125,-0.02497762441635132,0.4846990406513214,0.5908001065254211,-0.06262113153934479,0.5430120825767517,0.5749560594558716,-0.04805728793144226,0.5555964708328247,0.5784032344818115,-0.028391186147928238,G
2408,G_sample_401.jpg,G,0.5470643639564514,0.6278014779090881,-1.1102467567525309e-07,0.545699954032898,0.5653155446052551,-0.030882960185408592,0.4937930107116699,0.5040751099586487,-0.0374981127679348,0.43247437477111816,0.4953628480434418,-0.04037269949913025,0.3930002748966217,0.5008963346481323,-0.04122144356369972,0.41627568006515503,0.5043051838874817,-0.022038402035832405,0.33678683638572693,0.4918157160282135,-0.04924720898270607,0.2809928059577942,0.49261993169784546,-0.06549111008644104,0.23826120793819427,0.49477750062942505,-0.07612574845552444,0.4071909189224243,0.5516253709793091,-0.01884833164513111,0.3610776960849762,0.5514658689498901,-0.06371960788965225,0.41753071546554565,0.5675451755523682,-0.07399266958236694,0.4581955373287201,0.5668385028839111,-0.06867372989654541,0.40854305028915405,0.595442533493042,-0.01956462301313877,0.3751716613769531,0.6007934212684631,-0.0638849064707756,0.4288225471973419,0.6105042099952698,-0.05522611737251282,0.45955806970596313,0.6037086844444275,-0.0367710143327713,0.4182577431201935,0.6393241882324219,-0.022898996248841286,0.3913450241088867,0.6437796354293823,-0.05338039621710777,0.431984007358551,0.6457297205924988,-0.044824689626693726,0.4556850790977478,0.6380183696746826,-0.02982553280889988,G
2409,G_sample_402.jpg,G,0.8611312508583069,0.7628264427185059,-5.302291015141236e-07,0.8594979643821716,0.6026797294616699,-0.06817783415317535,0.7025099992752075,0.41684335470199585,-0.08296886831521988,0.5259846448898315,0.3470398783683777,-0.09145801514387131,0.44137439131736755,0.43139469623565674,-0.09409575164318085,0.5092307925224304,0.4712158441543579,-0.03403272479772568,0.34698694944381714,0.4363369941711426,-0.0922757089138031,0.23045146465301514,0.441292941570282,-0.11878801137208939,0.12805312871932983,0.45273202657699585,-0.1374160498380661,0.49822360277175903,0.5899777412414551,-0.028320912271738052,0.3619537055492401,0.5922343730926514,-0.12524011731147766,0.5369812846183777,0.6144740581512451,-0.12734577059745789,0.6107147336006165,0.6050297617912292,-0.09772873669862747,0.5014856457710266,0.6952745914459229,-0.03249942883849144,0.4004586935043335,0.715883195400238,-0.14238756895065308,0.5677714943885803,0.7121686935424805,-0.09947481751441956,0.643193244934082,0.6956263780593872,-0.03870481997728348,0.5135961174964905,0.8051649332046509,-0.04223119840025902,0.4612310230731964,0.8201087713241577,-0.1207914873957634,0.5817521810531616,0.8084179759025574,-0.09446122497320175,0.6345146894454956,0.7898119688034058,-0.0545157715678215,G
2410,G_sample_404.jpg,G,0.8062095642089844,0.6525954008102417,-2.3393347703404288e-07,0.773837685585022,0.5284993648529053,-0.12973642349243164,0.6149367094039917,0.4223284423351288,-0.15076540410518646,0.4492529034614563,0.3763906955718994,-0.1498069018125534,0.32226020097732544,0.37653160095214844,-0.1308799684047699,0.440815806388855,0.387360155582428,-0.042699817568063736,0.28156939148902893,0.37636780738830566,-0.12005536258220673,0.17330002784729004,0.3955225348472595,-0.15494529902935028,0.06855311989784241,0.40516602993011475,-0.1706628054380417,0.4287441074848175,0.4855634272098541,-0.0019336723489686847,0.3087485134601593,0.5284300446510315,-0.10409848392009735,0.45849379897117615,0.5573175549507141,-0.10839653760194778,0.5171818733215332,0.5178377628326416,-0.0752268061041832,0.42424312233924866,0.5850257277488708,0.014863976277410984,0.33115625381469727,0.6303549408912659,-0.09803606569766998,0.4783100187778473,0.6384695172309875,-0.07554872334003448,0.5231866240501404,0.5858097672462463,-0.023153332993388176,0.4341679811477661,0.6740243434906006,0.019057419151067734,0.38378795981407166,0.7184717655181885,-0.05622071772813797,0.48328980803489685,0.7117046117782593,-0.04729052260518074,0.5253772139549255,0.6676599979400635,-0.015922823920845985,G
2411,G_sample_406.jpg,G,0.8452861309051514,0.7634523510932922,-1.3707939672258362e-07,0.7998105883598328,0.6274062395095825,-0.08844879269599915,0.6612392067909241,0.5225873589515686,-0.09765774756669998,0.5061288475990295,0.4842585623264313,-0.0950784683227539,0.4064715802669525,0.48780179023742676,-0.0840163603425026,0.4972880482673645,0.5159165263175964,-0.001199898193590343,0.3418444097042084,0.48570191860198975,-0.028407756239175797,0.23567968606948853,0.4947196841239929,-0.04361843317747116,0.15824848413467407,0.4935109615325928,-0.055531393736600876,0.47102147340774536,0.6136099100112915,0.025237880647182465,0.32122939825057983,0.6169233918190002,-0.0380111001431942,0.41659796237945557,0.6680852174758911,-0.05090135708451271,0.505322277545929,0.6685830354690552,-0.03521934896707535,0.46950584650039673,0.7055289149284363,0.037236884236335754,0.3338581919670105,0.7195140719413757,-0.03685054928064346,0.42992687225341797,0.7437323331832886,-0.03292781114578247,0.5130662322044373,0.732167661190033,-0.004550379700958729,0.48491546511650085,0.7922073602676392,0.04089200124144554,0.38135311007499695,0.8101783394813538,-0.01895824633538723,0.43776458501815796,0.8175945281982422,-0.023026755079627037,0.5033228397369385,0.7994966506958008,-0.008147133514285088,G
2412,G_sample_407.jpg,G,0.8403190970420837,0.7342573404312134,-9.715009952060427e-08,0.8386907577514648,0.5322246551513672,-0.08045457303524017,0.7134997844696045,0.36982667446136475,-0.13923200964927673,0.5563644170761108,0.2857363224029541,-0.19623886048793793,0.3997074365615845,0.2715606093406677,-0.2516850531101227,0.6038613319396973,0.3169827163219452,-0.1570660024881363,0.4141601324081421,0.2754707932472229,-0.2890803813934326,0.28654080629348755,0.2430342137813568,-0.3649212718009949,0.1714078187942505,0.19757969677448273,-0.41585057973861694,0.5545158386230469,0.4332461655139923,-0.17925922572612762,0.44068431854248047,0.4718209207057953,-0.3699062466621399,0.598616898059845,0.5592472553253174,-0.423245370388031,0.7235662937164307,0.6080743670463562,-0.4294620752334595,0.5395853519439697,0.5582619905471802,-0.21008814871311188,0.4641748070716858,0.6058207750320435,-0.38669079542160034,0.6392654776573181,0.6567977666854858,-0.3811380863189697,0.7619386911392212,0.6833404302597046,-0.3417297601699829,0.553076446056366,0.6755985617637634,-0.2465279996395111,0.5113544464111328,0.6435405015945435,-0.3741063177585602,0.5892143249511719,0.6197877526283264,-0.3828609883785248,0.6374088525772095,0.5853729248046875,-0.36751800775527954,G
2413,G_sample_409.jpg,G,0.7812770009040833,0.6031022071838379,4.032928018204984e-07,0.7924437522888184,0.4994566738605499,-0.06286968290805817,0.6521110534667969,0.41210925579071045,-0.07919874787330627,0.5068297982215881,0.4271284341812134,-0.08936107158660889,0.4077286720275879,0.44620904326438904,-0.09600633382797241,0.5168867111206055,0.4626574218273163,-0.016373516991734505,0.40790683031082153,0.4514000713825226,-0.046651557087898254,0.34468477964401245,0.4365079402923584,-0.0529513880610466,0.279121458530426,0.42873716354370117,-0.05731847509741783,0.5015299320220947,0.540296733379364,-0.006717725191265345,0.4101901054382324,0.5258251428604126,-0.05590241774916649,0.5139172673225403,0.5137598514556885,-0.0553983636200428,0.5466890931129456,0.5167431831359863,-0.03692954033613205,0.5138257741928101,0.6070638298988342,-0.007319727912545204,0.45770543813705444,0.5827571153640747,-0.08295170962810516,0.5729690194129944,0.5698891282081604,-0.07206869125366211,0.5999062657356262,0.5753918290138245,-0.04307924956083298,0.5383133888244629,0.6749100685119629,-0.010690420866012573,0.5132620334625244,0.6396524906158447,-0.07009202241897583,0.5957234501838684,0.6227242946624756,-0.06791452318429947,0.6163791418075562,0.6283096671104431,-0.05324384942650795,G
2414,G_sample_41.jpg,G,0.057955801486968994,0.7137320041656494,-6.459522410295904e-07,0.13018399477005005,0.4799825847148895,0.11506224423646927,0.23457369208335876,0.36102399230003357,0.14411190152168274,0.34851986169815063,0.30874040722846985,0.1834457963705063,0.482134610414505,0.27562400698661804,0.23006190359592438,0.4512583017349243,0.4210699200630188,-0.09205785393714905,0.68479984998703,0.38854271173477173,-0.09988448023796082,0.8169445991516113,0.3722706139087677,-0.07609850913286209,0.9127051830291748,0.37734726071357727,-0.03619949519634247,0.4740895628929138,0.5477527976036072,-0.08115535229444504,0.7092928886413574,0.502778947353363,0.02892720140516758,0.682453453540802,0.4794064462184906,0.21687303483486176,0.6352667808532715,0.4738682806491852,0.35021504759788513,0.472166508436203,0.6662881374359131,-0.05336606502532959,0.6777079701423645,0.6126638650894165,0.07114261388778687,0.6466131210327148,0.5799952149391174,0.2489185631275177,0.6072697639465332,0.5692381858825684,0.36281895637512207,0.45971566438674927,0.7670343518257141,-0.013946869410574436,0.6067053079605103,0.7246416211128235,0.11708346009254456,0.5990052223205566,0.6786348819732666,0.25187283754348755,0.5681941509246826,0.665508508682251,0.348062664270401,G
2415,G_sample_410.jpg,G,0.7440444827079773,0.601674497127533,-2.3903803025859816e-07,0.7288652658462524,0.4707140028476715,-0.05329990014433861,0.604077160358429,0.3688918650150299,-0.0634642094373703,0.45466533303260803,0.34914153814315796,-0.07190971821546555,0.3512105643749237,0.33159077167510986,-0.07868673652410507,0.474163293838501,0.3665357828140259,-0.010888596065342426,0.3272007703781128,0.3341565430164337,-0.04958094283938408,0.2271854281425476,0.3240901231765747,-0.066951222717762,0.14259982109069824,0.3177647590637207,-0.08056068420410156,0.45137232542037964,0.4488178789615631,-0.0088345343247056,0.3561103940010071,0.42238849401474,-0.08650880306959152,0.469206303358078,0.45699602365493774,-0.10033150762319565,0.5400353074073792,0.4672389030456543,-0.08668582141399384,0.44804203510284424,0.5340256094932556,-0.01489969901740551,0.3456132411956787,0.5119317173957825,-0.10638651996850967,0.47183653712272644,0.5349835157394409,-0.08520340919494629,0.5467182397842407,0.5413256883621216,-0.043671026825904846,0.4601743817329407,0.6298104524612427,-0.02453925646841526,0.3806525468826294,0.6125637888908386,-0.09791397303342819,0.4699307978153229,0.6102247834205627,-0.08645811676979065,0.5274348258972168,0.6053919792175293,-0.05865919589996338,G
2416,G_sample_411.jpg,G,0.6820434927940369,0.7631962299346924,-3.6204434650244366e-07,0.6555233001708984,0.5796274542808533,-0.05765541270375252,0.5585994720458984,0.42670801281929016,-0.022928671911358833,0.40030911564826965,0.3843909204006195,0.020794490352272987,0.2979987859725952,0.37188494205474854,0.07335992157459259,0.49569064378738403,0.4114723205566406,0.1064441055059433,0.35033631324768066,0.3654342591762543,0.1020243838429451,0.2572603225708008,0.37635642290115356,0.08711143583059311,0.1920345425605774,0.37966328859329224,0.0772501677274704,0.45219096541404724,0.5095007419586182,0.13762648403644562,0.30703482031822205,0.5017313361167908,0.0930621325969696,0.38991084694862366,0.5585312247276306,0.05392565205693245,0.47241297364234924,0.5645055770874023,0.05193522572517395,0.42187929153442383,0.595708966255188,0.15359246730804443,0.2880684733390808,0.603806734085083,0.08606522530317307,0.39103299379348755,0.6600054502487183,0.06313201040029526,0.46934443712234497,0.6513866782188416,0.07751455903053284,0.4056750237941742,0.6831487417221069,0.16649313271045685,0.3083997368812561,0.6935452222824097,0.11481768637895584,0.3830695152282715,0.7330931425094604,0.10292337834835052,0.45033836364746094,0.722707986831665,0.11425966769456863,G
2417,G_sample_412.jpg,G,0.7038685083389282,0.7078266143798828,-5.7518299456660316e-08,0.6917062997817993,0.6004355549812317,-0.0690910592675209,0.5885745882987976,0.4920392632484436,-0.07554253935813904,0.4810493290424347,0.4226909577846527,-0.07313617318868637,0.3877437114715576,0.4213549494743347,-0.06424544006586075,0.46168115735054016,0.47828054428100586,-0.007086791098117828,0.34936803579330444,0.44614747166633606,-0.04120723158121109,0.26413673162460327,0.4442770481109619,-0.056859519332647324,0.19347429275512695,0.4393288493156433,-0.06463278084993362,0.44320935010910034,0.5563738346099854,0.013467298820614815,0.3579813241958618,0.5490778088569641,-0.04315263032913208,0.4517507553100586,0.5957361459732056,-0.047761332243680954,0.49784401059150696,0.5921691656112671,-0.028926722705364227,0.43487411737442017,0.6359162330627441,0.02198578044772148,0.3569020926952362,0.6385346055030823,-0.04717225208878517,0.4561263918876648,0.6681007146835327,-0.030077261850237846,0.501710057258606,0.6572834253311157,0.004713697824627161,0.4324165880680084,0.7162474393844604,0.024371979758143425,0.37750139832496643,0.7209858894348145,-0.026930782943964005,0.45109298825263977,0.731383204460144,-0.016127746552228928,0.4943704903125763,0.7198081016540527,0.008478584699332714,G
2418,G_sample_413.jpg,G,0.7935500144958496,0.7406482696533203,2.625549768708879e-07,0.783821702003479,0.6343033313751221,-0.07254629582166672,0.6759274005889893,0.5299755930900574,-0.09794989228248596,0.5487625002861023,0.4666706621646881,-0.11823391914367676,0.44601142406463623,0.5040106773376465,-0.1365583837032318,0.4873775541782379,0.5149134397506714,-0.029472533613443375,0.3393052816390991,0.4934169352054596,-0.06596235185861588,0.23482045531272888,0.5020226240158081,-0.09037124365568161,0.15024051070213318,0.5096681714057922,-0.11002621799707413,0.4636196196079254,0.5973783135414124,-0.021809054538607597,0.3028339147567749,0.5840717554092407,-0.08545563369989395,0.3822517395019531,0.5963568091392517,-0.10572221130132675,0.453144907951355,0.5867254734039307,-0.10028427094221115,0.46917396783828735,0.679665207862854,-0.022395910695195198,0.3393358588218689,0.6769220232963562,-0.09157893806695938,0.43450167775154114,0.6825563311576843,-0.0785885825753212,0.5146043300628662,0.6771206259727478,-0.04944249615073204,0.49692898988723755,0.7611298561096191,-0.030037984251976013,0.40794622898101807,0.7692139148712158,-0.08603522181510925,0.47516414523124695,0.7611651420593262,-0.07760189473628998,0.5395978093147278,0.7455174922943115,-0.05700778588652611,G
2419,G_sample_416.jpg,G,0.7200015187263489,0.7121405601501465,-5.186940938983753e-07,0.7360507249832153,0.5863307118415833,-0.08096246421337128,0.6135048270225525,0.4532772898674011,-0.09181783348321915,0.45352667570114136,0.4124951958656311,-0.09077617526054382,0.3516521155834198,0.42154067754745483,-0.07647157460451126,0.44872570037841797,0.4411669969558716,-0.032906897366046906,0.3015265166759491,0.42048290371894836,-0.08857249468564987,0.20650988817214966,0.42007291316986084,-0.10281620919704437,0.1198233962059021,0.42485561966896057,-0.10806513577699661,0.4416861832141876,0.5365623831748962,-0.018592292442917824,0.3505238890647888,0.5406540632247925,-0.09223201125860214,0.4987927973270416,0.567804753780365,-0.07616600394248962,0.5263416767120361,0.5515048503875732,-0.04019446671009064,0.4408494830131531,0.6179466843605042,-0.020503384992480278,0.37756890058517456,0.6347547769546509,-0.11644960194826126,0.5230883359909058,0.6420303583145142,-0.07537616044282913,0.5471410155296326,0.6265106797218323,-0.020844364538788795,0.44951578974723816,0.7064343690872192,-0.029931114986538887,0.40417319536209106,0.7164359092712402,-0.09809180349111557,0.5110184550285339,0.7116331458091736,-0.0745312049984932,0.5410581231117249,0.7053388357162476,-0.03963666036725044,G
